true_x,true_alt,true_v,x_obs,alt_obs
-2.3556190496526788,10.0,0.1,-2.177898476284949,9.822800016409394
-3.0976104867306096,10.0,0.1,-3.144498339286803,10.176420169980513
-3.3665682432781505,10.0,0.1,-3.4407995201200396,10.085505361925728
-3.5274763202201633,10.0,0.1,-3.543771319419851,9.960197949836806
-3.7806438937700104,10.0,0.1,-3.8244978706540063,9.9354546297851
-3.639206687099482,10.0,0.1,-3.753502876410024,9.950130098226516
-4.381425720882066,10.0,0.1,-4.423681225853482,9.895245968197443
-4.081709611030952,10.0,0.1,-4.121993699091951,10.135213440273452
-5.038866643651482,10.0,0.1,-5.149942491015428,9.89805127761424
-4.4589362309207985,10.0,0.1,-4.323040027573238,10.061447283381389
-5.014081080380235,10.0,0.1,-5.0979411179276575,9.841587457544227
-5.558771052270768,10.0,0.1,-5.633810172982207,10.034132424089846
-4.732605099476406,10.0,0.1,-4.7142727481112505,10.011957522780213
-4.828997789746303,10.0,0.1,-4.736387113885138,10.023568515293839
-4.779280952617037,10.0,0.1,-4.8568300831056685,10.035484106125915
-4.529927254947356,10.0,0.1,-4.579269026730998,10.131432950692197
-4.75513885133875,10.0,0.1,-4.820611714322041,9.99642463004087
-4.330340599253039,10.0,0.1,-4.408737172879705,10.145529889622336
-3.510156978678491,10.0,0.1,-3.417836676064772,9.996092366252332
-3.2965523279629796,10.0,0.1,-3.1543808975977603,10.079293870761756
-3.2866596897832006,10.0,0.1,-2.9912578960858465,10.015642637990744
-2.9890582138186224,10.0,0.1,-3.060888225984933,9.828503632213646
-2.0343918683617583,10.0,0.1,-2.0724677536770666,9.97228580913526
-1.9344500211133275,10.0,0.1,-2.0167685457098257,10.155646906426083
-1.407047226283436,10.0,0.1,-1.64977765958265,10.172374459290678
-0.6595765560934779,10.0,0.1,-0.37261764055305824,10.19424086930511
-0.47515771561532116,10.0,0.1,-0.6393504981666621,9.966192691817842
0.2662269970602089,10.0,0.1,0.16367606573949312,10.06579321846996
0.5748361035929627,10.0,0.1,0.4863198810986165,10.105231507274098
1.4399535846031688,10.0,0.1,1.3796029096137044,9.900724761967519
1.4645705873264323,10.0,0.1,1.4660517261181654,9.95785197799022
1.7450550960232587,10.0,0.1,1.7456602379083686,10.035026010445566
2.664546421328316,10.0,0.1,2.8123811766410967,10.031956003139529
3.283458681046466,10.0,0.1,3.163930437104433,9.916083430725884
3.79378496347094,10.0,0.1,3.8562425877136786,10.114644866553075
3.792587025219107,10.0,0.1,3.7964207061455064,9.9118687806339
3.653639418046343,10.0,0.1,3.6526881137634186,10.006830056321105
4.621447147353524,10.0,0.1,4.680354808029698,9.807972887719135
4.757825335292524,10.0,0.1,4.708807698151174,10.122714612639308
5.368034441743249,10.0,0.1,5.302294132632869,9.983883801330833
4.681217255763558,10.0,0.1,4.742726303292106,10.15174198220564
4.429435017479968,10.0,0.1,4.485899176872938,9.958642419926655
4.4828867997284005,10.0,0.1,4.548274486489079,9.783718811978558
5.300512641211226,10.0,0.1,5.294727314102547,9.888710849529124
4.932645546616889,10.0,0.1,5.051512676404904,9.877730045547981
4.646567251652675,10.0,0.1,4.663700329967257,10.080707788750958
4.7605594737617265,10.0,0.1,4.930958981702209,9.845809631790557
4.436050641580781,10.0,0.1,4.418096494408552,10.277159894709794
4.1129850296778026,10.0,0.1,4.1629865276525075,10.010801268339243
4.044822136281563,10.0,0.1,4.029164932421248,9.845102792068642
4.311488705162693,10.0,0.1,4.531865673496598,10.101506804234527
3.2476112537893425,10.0,0.1,3.333338203133268,10.045188402403753
2.4699967088425994,10.0,0.1,2.385451126099654,10.123807795613894
2.691783784881138,10.0,0.1,2.6618109482589096,10.026149338810379
2.550421082701408,10.0,0.1,2.5838050535913633,9.917189487574298
1.9783731656662558,10.0,0.1,1.79144717842204,9.936734898896564
1.125414183709803,10.0,0.1,1.2263663434098826,9.956458434279044
0.4015143556945137,10.0,0.1,0.32554393480357985,10.031287942135293
0.31786215137076157,10.0,0.1,0.22246913848415234,9.850120915436486
-0.4652112951959501,10.0,0.1,-0.46374837569742183,10.016407914881908
-0.9894620970983296,10.0,0.1,-0.9182811266669101,10.095613712361489
-1.7492197513350654,10.0,0.1,-1.6767800920806053,9.970427001658202
-2.1711602725162567,10.0,0.1,-2.081189406623705,9.930190077588506
-2.357868219928721,10.0,0.1,-2.2558302992983714,9.949365365989488
