plan_id,method,particles,time,tau,lambda1,lambda2
-1,ssi,1000,59.1825737953186,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.91092252731323,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,58.819653272628784,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,59.900689363479614,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.33523416519165,1.0,0.5230050307685671,0.02189786717792147
-1,ssi,1000,59.77506160736084,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.10852384567261,1.0,0.5230050307685671,0.02189786717792147
-1,ssi,1000,59.22738218307495,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.10370087623596,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,59.04140329360962,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.28016018867493,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,58.99164128303528,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.401437520980835,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.60778999328613,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.43803071975708,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.88246297836304,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.02869415283203,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.49711847305298,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,58.930657625198364,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.37089133262634,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.10527968406677,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.26722693443298,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.43924379348755,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,59.445499897003174,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.49822521209717,8.8664005720879,0.16637974342714928,0.014315603561844152
-1,ssi,1000,59.05981779098511,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.56579089164734,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.725568532943726,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,58.560667276382446,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,58.57375741004944,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,58.45522928237915,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,59.177135705947876,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.31153392791748,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.243783950805664,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,58.87879490852356,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.27943396568298,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.17131590843201,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.47249102592468,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,59.43183374404907,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.561269760131836,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,58.894315004348755,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,58.718973875045776,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.09552550315857,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.20188522338867,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,58.8703978061676,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.308693647384644,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,59.23557090759277,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.26596021652222,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.224628925323486,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.209991216659546,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,60.15668869018555,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,60.27696084976196,361.0,3.6175964779209244,2.503611526788133
-1,ssi,1000,59.45046830177307,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,58.55279779434204,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,58.85898804664612,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.199182987213135,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.250269651412964,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.245306968688965,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.39578652381897,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.522047996520996,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.63756346702576,9.0,0.16532929888316766,0.014863189488264407
-1,ssi,1000,59.71040344238281,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.88983082771301,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.738919496536255,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.66641879081726,1.0,0.5230050307685671,0.02189786717792147
-1,ssi,1000,58.47436785697937,4.0,0.2155847576475347,0.0004197923868460375
-1,ssi,1000,58.710590839385986,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.46121430397034,1.0,0.5909624095936238,0.09283055827372992
-1,ssi,1000,59.01381731033325,1.0,0.5230050307685671,0.02189786717792147
-1,ssi,1000,59.603416442871094,0.0,0.5916431776641553,0.010835882792881824
-1,ssi,1000,59.54798173904419,9.0,0.16532929888316766,0.014863189488264407
-1,ssi,1000,59.614006996154785,1.0,0.5909624095936238,0.09283055827372992
